uni,HW1,HW2,HW3,Exam 1,Exam 2
pyw2102,100,100,100,100,100
tf2377,100,100,100,100,100
cc3919,100,100,100,100,100
as4628,100,100,100,100,100
uni0000,76,95,50,82,96
uni0001,82,81,32,89,93
uni0002,38,42,38,79,97
uni0003,77,72,68,87,90
uni0004,71,90,43,94,98
uni0005,68,98,62,89,91
uni0006,95,84,55,89,95
uni0007,87,91,98,80,90
uni0008,42,66,44,75,93
uni0009,54,70,58,83,91
uni0010,58,54,74,78,92
uni0011,38,60,47,61,90
uni0012,88,77,48,78,100
uni0013,42,80,71,73,90
uni0014,37,97,53,89,100
uni0015,85,56,60,80,91
uni0016,77,55,27,90,100
uni0017,96,54,76,72,91
uni0018,77,61,92,81,98
uni0019,35,63,68,87,100
uni0020,37,85,49,82,90
uni0021,35,64,50,98,94
uni0022,84,85,21,80,92
uni0023,86,87,34,98,94
uni0024,43,70,41,90,92
uni0025,71,41,59,80,99
uni0026,53,96,35,77,98
uni0027,50,64,83,82,94
uni0028,69,80,97,78,99
uni0029,72,81,44,97,97
uni0030,35,95,46,87,96
uni0031,99,41,43,80,91
uni0032,93,53,79,86,96
uni0033,70,79,58,92,91
uni0034,37,87,96,95,94
uni0035,58,92,70,80,90
uni0036,71,82,23,71,96
uni0037,76,45,59,87,93
uni0038,42,94,94,74,100
uni0039,94,46,87,93,97
uni0040,51,85,75,82,92
uni0041,84,58,41,73,95
uni0042,45,63,91,88,90
uni0043,84,90,47,96,94
uni0044,81,44,64,75,94
uni0045,67,77,85,83,98
uni0046,87,57,34,72,100
uni0047,38,49,75,91,93
uni0048,47,98,53,89,96
uni0049,85,43,20,82,90
uni0050,65,78,30,76,92
uni0051,85,99,21,90,99
uni0052,79,44,91,87,98
uni0053,92,93,27,86,99
uni0054,88,45,89,86,98
uni0055,32,49,92,73,99
uni0056,72,99,61,84,95
uni0057,50,99,34,70,98
uni0058,92,94,55,96,97
uni0059,31,74,99,87,93
uni0060,58,88,71,84,98
uni0061,56,69,86,88,99
uni0062,43,97,43,99,93
uni0063,56,96,38,81,92
